ticker,company,sector,market_cap,combs_score,weschler_score,combined_score,trailing_pe,forward_pe,roic,fcf_yield,gross_margin,operating_margin,revenue_cagr_3y,drawdown_52w,combs_style_flag,weschler_style_flag,timestamp,run_date
ADBE,Adobe Inc.,Information Technology,91860983808,79.8356193492225,59.26983974743763,69.55272954833006,13.139942,8.550245,0.5535157478882614,0.10724901466972976,0.8926753334174765,0.36627540073204595,0.10522339932516123,-0.457105668429367,True,False,2026-04-11 23:14:52,2026-04-11
PAYX,"Paychex, Inc.",Industrials,30658951168,70.11625271294001,68.79261693348039,69.45443482321019,18.889624,14.497689,0.22355595763540909,0.05574554689215388,0.7235314177001633,0.3962345424197283,0.06506364053715852,-0.4389935845428799,True,False,2026-04-11 23:14:52,2026-04-11
ADP,"Automatic Data Processing, Inc.",Industrials,76355870720,68.70511604334908,66.518236637301,67.61167634032503,18.152885,15.774565,0.3492400202180811,0.05752930270559293,0.46027168071436564,0.2632131861932114,0.07613719280368492,-0.40546922294111876,True,False,2026-04-11 23:14:52,2026-04-11
NTAP,"NetApp, Inc.",Information Technology,18999928832,63.993110799468205,68.16353409744016,66.07832244845419,16.095638,11.270966,0.6830728639346986,0.0704213164075919,0.7019172245891662,0.21682897139379184,0.01322518858633348,-0.17851346373643204,True,False,2026-04-11 23:14:52,2026-04-11
FICO,Fair Isaac Corporation,Information Technology,21880584192,65.45204305097805,65.4106800119529,65.43136153146548,34.123936,17.30387,0.6361105233468709,0.03379251639315645,0.8223278377432166,0.47003193077997596,0.1306838755794808,-0.4954101759186593,True,False,2026-04-11 23:14:52,2026-04-11
MSFT,Microsoft Corporation,Information Technology,2756445995008,75.17767041154222,53.59978956936129,64.38872999045176,23.208385,19.68536,0.28320463090237286,0.02597946781097453,0.6882374238616519,0.4562195624085985,0.12423114652863054,-0.3007977440804954,True,False,2026-04-11 23:14:52,2026-04-11
MA,Mastercard Incorporated,Financials,445022994432,83.30504021595016,45.42238646448975,64.36371334021996,30.203512,22.003014,0.9722416892840265,0.03692618180544597,0.7788722515324327,0.5951023146595102,0.1382198495222513,-0.15851479409270375,True,False,2026-04-11 23:14:52,2026-04-11
CPAY,"Corpay, Inc.",Financials,21185396736,71.09954371647311,56.70920936331143,63.90437653989227,20.161783,10.211028,0.11824423401455096,0.06132266561675402,0.7859781914286339,0.43102325477657355,0.097332408585459,-0.08736670517768749,True,False,2026-04-11 23:14:52,2026-04-11
GEN,Gen Digital Inc.,Information Technology,11033050112,59.7484761662095,67.6714824507213,63.7099793084654,18.443298,6.2347307,0.10569045802851164,0.10930794184359814,0.8027954256670902,0.41168996188055906,0.12064792126134516,-0.3992674780948589,False,False,2026-04-11 23:14:52,2026-04-11
INTU,Intuit Inc.,Information Technology,97657503744,69.95947196195414,57.307960957976604,63.63371645996537,22.832792,13.254408,0.16843122632401483,0.06228912031118484,0.7956560989857151,0.2622271785884977,0.1395336514824015,-0.5508100269234257,True,False,2026-04-11 23:14:52,2026-04-11
MO,"Altria Group, Inc.",Consumer Staples,112652492800,65.31216169140404,61.94276602627531,63.627463858839675,16.354368,11.58831,0.5021596816968895,0.08054859483766345,0.7220815333432643,0.5975967029147425,-0.008925128591255382,-0.007690718250927885,True,False,2026-04-11 23:14:52,2026-04-11
ZTS,Zoetis Inc.,Health Care,49751973888,71.72064464836211,54.72407984858166,63.22236224847188,19.578074,15.6111965,0.2789299117151491,0.04588762659225168,0.7183901975282561,0.37995141016161404,0.054225876815096274,-0.2932896916698911,True,False,2026-04-11 23:14:52,2026-04-11
V,Visa Inc.,Financials,586818060288,80.9337411754347,45.48321569312375,63.20847843427923,28.578403,20.952442,0.47948890614813705,0.036769488637432846,0.803625,0.6639,0.10921242130254294,-0.16033337228603767,True,False,2026-04-11 23:14:52,2026-04-11
ACN,Accenture plc,Information Technology,110489067520,60.40607742301092,65.93260980541113,63.16934361421103,14.703522,12.026563,0.29633227005244833,0.09842023508825065,0.31913952808418106,0.15559817402376822,0.04193654176414818,-0.42567400215815027,False,True,2026-04-11 23:14:52,2026-04-11
GDDY,GoDaddy Inc.,Information Technology,10715377664,61.929496764627274,63.724869350552105,62.82718305758969,12.747589,6.7459784,0.32587047098604527,0.14703168188771737,0.6361414635131587,0.22992870271252852,0.06564722266304868,-0.5646994039396578,True,False,2026-04-11 23:14:52,2026-04-11
CHTR,"Charter Communications, Inc.",Communication Services,27709517824,58.94740677073962,65.94278709144588,62.44509693109275,6.043082,4.6334157,0.09140515178313433,0.15943980072339783,0.5653777339613685,0.24325409865994815,0.0046187194908937634,-0.4647390997504756,False,False,2026-04-11 23:14:52,2026-04-11
FDS,FactSet Research Systems Inc.,Financials,7850203648,63.55523286694587,61.30535897771177,62.430295922328824,13.625242,10.906728,0.1818713425791221,0.0786545200209308,0.5271743531167035,0.3223015589977896,0.07984113351802002,-0.5315481194049776,True,False,2026-04-11 23:14:52,2026-04-11
MSCI,MSCI Inc.,Financials,39417352192,70.6913987638554,53.82277403788751,62.25708640087146,34.23612,24.365376,0.43859310180539673,0.037003627054788046,0.8244143566720764,0.5466866850068863,0.11707823751600754,-0.11592807160774136,True,False,2026-04-11 23:14:52,2026-04-11
PTC,PTC Inc.,Information Technology,15878841344,66.3320367014512,57.64039408944783,61.98621539544952,19.65243,16.130787,0.15884817039578444,0.053951543531462344,0.8375515565345831,0.3643467169193049,0.12315411374311114,-0.37879985122662735,True,False,2026-04-11 23:14:52,2026-04-11
CDNS,"Cadence Design Systems, Inc.",Information Technology,73346621440,73.03567482933728,50.619416099606696,61.82754546447199,65.4335,28.218803,0.23617218697938477,0.02163576138674834,0.8636432203164237,0.311469900744965,0.14143248241855333,-0.27130592663961767,True,False,2026-04-11 23:14:52,2026-04-11
FFIV,"F5, Inc.",Information Technology,16464422912,62.52573332677157,60.95723200097489,61.74148266387323,23.97105,17.258371,0.2701323559668655,0.055052400247771284,0.8141306290785966,0.2562870943423599,0.04631913174341684,-0.10328291293250705,True,False,2026-04-11 23:14:52,2026-04-11
SPG,"Simon Property Group, Inc.",Real Estate,76345565184,72.23150351292529,50.96890471156712,61.6002041122462,14.164549,29.015553,0.09395825394958833,0.04194356269787753,0.818993307413538,0.49892269705185244,0.0634817964117913,-0.004735333187553115,True,False,2026-04-11 23:14:52,2026-04-11
CPRT,"Copart, Inc.",Industrials,31712258048,63.547069386630795,59.63197298395604,61.58952118529342,20.603771,19.500813,0.21288350661048347,0.03881022909617817,0.4518317144247914,0.36512359268149186,0.0989943984010011,-0.3636363905820251,False,False,2026-04-11 23:14:52,2026-04-11
APO,"Apollo Global Management, Inc.",Financials,60526469120,64.7629323611955,57.32155239905843,61.042242380126964,18.823105,9.7699175,0.3824715092694214,,0.9549751942338295,0.25766794595775216,0.42964764687572576,-0.2766926022885368,True,False,2026-04-11 23:14:52,2026-04-11
MKC,"McCormick & Company, Incorporated",Consumer Staples,14439568384,50.82254738434943,71.0510461581431,60.936796771246264,8.804918,16.05248,0.08748276257837174,0.05127577087556248,0.3789599871350672,0.1596275017177609,0.02507523864563521,-0.2773715944386614,False,False,2026-04-11 23:14:52,2026-04-11
RMD,ResMed Inc.,Health Care,33407303680,67.41966541829038,54.08233054153905,60.750997979914715,22.615612,18.797306,0.2511360724500488,0.049418714416882864,0.5936214313626009,0.3278831679370549,0.12879187738214926,-0.1605938646758057,True,False,2026-04-11 23:14:52,2026-04-11
ADSK,"Autodesk, Inc.",Information Technology,46311399424,70.18688597036078,51.04741699350387,60.617151481932325,41.84866,15.516281,0.35635308442562547,0.051304862939829096,0.9097973910630031,0.24895920066611157,0.12918055811635742,-0.31233674028242325,True,False,2026-04-11 23:14:52,2026-04-11
BRO,"Brown & Brown, Inc.",Financials,22154536960,55.68934304434176,65.51577712704622,60.602560085693995,20.594936,13.066516,0.060298802710762336,0.06237999929744413,0.4907166406385563,0.2606281450633351,0.17384548109418518,-0.41932616461299554,False,False,2026-04-11 23:14:52,2026-04-11
ALLE,Allegion plc,Industrials,12474727424,60.672013932923804,60.527417904914806,60.5997159189193,19.437584,15.254784,0.1950772498662635,0.05496713288346396,0.4519705947434416,0.21131954859489097,0.07523170466176188,-0.18038825526946242,False,False,2026-04-11 23:14:52,2026-04-11
CRM,"Salesforce, Inc.",Information Technology,154567524352,60.52879862158539,60.662526346349395,60.59566248396739,21.148718,11.076011,0.10124032284566652,0.09317610578533955,0.7767609873570138,0.21473810957254666,0.09820006113830493,-0.39054952032946844,False,False,2026-04-11 23:14:52,2026-04-11
PM,Philip Morris International Inc.,Consumer Staples,250066190336,65.13162228735953,55.82196656935939,60.47679442835946,22.07015,17.462234,0.35292056632751184,0.04264470932944345,0.6711769336744735,0.36737354851407206,0.08570152245500418,-0.13353144212853324,True,False,2026-04-11 23:14:52,2026-04-11
VRSN,"VeriSign, Inc.",Information Technology,24081606656,63.856971240666425,57.04336615769946,60.45016869918294,29.486944,25.368,,0.04436165805963076,0.881504285886756,0.6766871906314137,0.05150438997980311,-0.09173821997796477,True,False,2026-04-11 23:14:52,2026-04-11
INCY,Incyte Corporation,Health Care,19119321088,69.42288966690772,51.14366359150773,60.28327662920773,14.98752,11.108606,0.4919262839681855,0.06954383965205366,0.9276244922919403,0.26118008061087183,0.14839595478338863,-0.08031781986580125,True,False,2026-04-11 23:14:52,2026-04-11
ROP,"Roper Technologies, Inc.",Information Technology,35319574528,59.86491675708338,60.67801683165214,60.271466794367754,24.148487,14.678061,0.061306146835125475,0.06895892808870475,0.6924391015501423,0.28287250869977854,0.13731706743631933,-0.3936100266395845,False,False,2026-04-11 23:14:52,2026-04-11
MCD,McDonald's Corporation,Consumer Discretionary,217285787648,69.02227611504762,51.163335949875616,60.09280603246162,25.579916,21.278194,0.18639926269158844,0.033071652213357006,0.5740747628789288,0.4610005579319323,0.050637859467043134,-0.09872869422347233,True,False,2026-04-11 23:14:52,2026-04-11
IDXX,"IDEXX Laboratories, Inc.",Health Care,44828332032,70.44624056152145,49.63750358913055,60.041872075326,42.977097,34.27664,0.4531323317568564,0.02327945191570049,0.6179747110743262,0.316014212879981,0.08522326458275908,-0.25220487149524945,True,False,2026-04-11 23:14:52,2026-04-11
IT,"Gartner, Inc.",Information Technology,10358927360,56.70138626380438,63.26299973324407,59.982192998524226,14.908713,9.914418,0.45524225083534225,0.11345025977670337,0.6839304958762401,0.18095584177001078,0.05866587905959064,-0.6706842106256858,False,False,2026-04-11 23:14:52,2026-04-11
SNA,Snap-on Incorporated,Industrials,19767214080,59.438308872068745,60.19818903580587,59.81824895393731,19.797707,17.712473,0.18500896035525954,0.05087717449357436,0.517290199957332,0.2575008242664029,0.02113673668415572,-0.007996593469200187,False,False,2026-04-11 23:14:52,2026-04-11
CPB,The Campbell's Company,Consumer Staples,6091132928,51.96760559327291,67.15161563775197,59.55961061551244,11.103261,9.071251,0.09317508138031261,0.11574201521021214,0.3042036477128645,0.131961377157905,0.061920271398032245,-0.3645598567756705,False,False,2026-04-11 23:14:52,2026-04-11
ANET,"Arista Networks, Inc.",Information Technology,185555664896,75.86006289407355,43.18858161173331,59.52432225290343,53.387684,34.470497,0.30616917078704153,0.02291711224436818,0.6405609780472368,0.42818437211987964,0.27146525721597636,-0.06557166705436963,True,False,2026-04-11 23:14:52,2026-04-11
PYPL,"PayPal Holdings, Inc.",Financials,41650864128,57.54768712371466,61.38315519740601,59.46542116056034,8.362292,7.8045487,0.23968170982105952,0.13358666420223375,0.4662064391655613,0.19281321596527193,0.06426945232818149,-0.3880264518161835,False,False,2026-04-11 23:14:52,2026-04-11
DECK,Deckers Outdoor Corporation,Consumer Discretionary,15720037376,63.73816420832346,54.98494117208479,59.36155269020412,15.321023,14.729981,1.017095580420913,0.06096372273663479,0.57879814955516,0.23649894937672647,0.16534288549837894,-0.09838666649915119,False,False,2026-04-11 23:14:52,2026-04-11
FOXA,Fox Corporation,Communication Services,25957668864,61.759169241075355,56.79390975425526,59.27653949766531,14.633094,11.856095,0.17184207650836328,0.11530311198903195,,0.19809815950920245,0.052662023078771325,-0.16081388325008114,True,False,2026-04-11 23:14:52,2026-04-11
AVB,"AvalonBay Communities, Inc.",Real Estate,23783370752,57.91432593124074,60.02067072238525,58.96749832681299,22.943243,33.98414,0.044017177357713835,0.05912378925017399,0.6313662037836372,0.30247917848539413,0.054467774166829575,-0.14686610001171585,False,False,2026-04-11 23:14:52,2026-04-11
YUM,"Yum! Brands, Inc.",Consumer Discretionary,44715339776,62.698680194168546,55.18531299873481,58.94199659645167,29.145945,21.689402,0.36838460306334164,0.03665408802014064,0.4616508400292184,0.3080107134161188,0.06281386051452831,-0.03362560078760435,False,False,2026-04-11 23:14:52,2026-04-11
CMCSA,Comcast Corporation,Communication Services,101773975552,55.46454354292165,62.32242098972718,58.89348226632441,5.1818185,7.2444034,0.08463044340884562,0.18899723525266185,0.7174695045551182,0.16708836201670074,0.006220134237919117,-0.1283952633689165,False,False,2026-04-11 23:14:52,2026-04-11
AOS,A. O. Smith Corporation,Industrials,9116070912,55.0021324139075,62.6926506724812,58.84739154319435,17.122078,15.171635,0.296466804980305,0.05989422474558302,0.38833481280350896,0.19006840373870817,0.006729784443180398,-0.15487181834685496,False,False,2026-04-11 23:14:52,2026-04-11
IBM,International Business Machines Corporation,Information Technology,216547278848,62.143660947796164,55.544726533822164,58.84419374080916,20.695965,17.224558,0.15280281176233892,0.052898378871066555,0.5818674484719261,0.1849680170575693,0.03718179905928398,-0.2437771362085405,True,False,2026-04-11 23:14:52,2026-04-11
FOX,Fox Corporation,Communication Services,25641951232,61.7521247066624,55.86687866009593,58.80950168337917,13.171462,11.051309,0.17184207650836328,0.11672278653524895,,0.19809815950920245,0.052662023078771325,-0.15784377961429027,True,False,2026-04-11 23:14:52,2026-04-11
META,"Meta Platforms, Inc.",Communication Services,1593265750016,72.81987793382494,44.516189985083344,58.66803395945414,26.813963,17.622093,0.22086936734053692,0.02893993045387247,0.8199944269179861,0.41437855159579234,0.19893831442939258,-0.1837256522719273,True,False,2026-04-11 23:14:52,2026-04-11
